Epoch,Optimizer,Train_Accuracy,Val_Accuracy,Train_Loss,Val_Loss,Top1_Train_Error,Top1_Val_Error,Top5_Train_Error,Top5_Val_Error
1,SGD,0.12336000055074692,0.11580000072717667,2.2972497940063477,2.2926509380340576,0.8766399994492531,0.8841999992728233,0.47082000970840454,0.4587000012397766
2,SGD,0.10518000274896622,0.10320000350475311,2.288407564163208,2.283684015274048,0.8948199972510338,0.8967999964952469,0.4521999955177307,0.4416000247001648
3,SGD,0.11575999855995178,0.125900000333786,2.2781107425689697,2.2717833518981934,0.8842400014400482,0.874099999666214,0.42691999673843384,0.4193999767303467
4,SGD,0.14042000472545624,0.14239999651908875,2.263566493988037,2.253948211669922,0.8595799952745438,0.8576000034809113,0.40185999870300293,0.38499999046325684
5,SGD,0.1673399955034256,0.1736000031232834,2.2403080463409424,2.2242908477783203,0.8326600044965744,0.8263999968767166,0.353659987449646,0.33240002393722534
6,SGD,0.2049800008535385,0.22849999368190765,2.199450969696045,2.171203851699829,0.7950199991464615,0.7715000063180923,0.2999200224876404,0.2688000202178955
7,SGD,0.24050000309944153,0.260699987411499,2.132195472717285,2.092517137527466,0.7594999969005585,0.739300012588501,0.24940001964569092,0.24489998817443848
8,SGD,0.2689000070095062,0.2766999900341034,2.053891181945801,2.02008056640625,0.7310999929904938,0.7233000099658966,0.22680002450942993,0.22329998016357422
9,SGD,0.28338000178337097,0.28999999165534973,1.9970277547836304,1.9768290519714355,0.716619998216629,0.7100000083446503,0.2170799970626831,0.2159000039100647
10,SGD,0.2954599857330322,0.3052999973297119,1.9641789197921753,1.9498273134231567,0.7045400142669678,0.6947000026702881,0.20921999216079712,0.20410001277923584
11,SGD,0.305620014667511,0.3138999938964844,1.9402201175689697,1.9267326593399048,0.694379985332489,0.6861000061035156,0.19875997304916382,0.1938999891281128
12,SGD,0.3143399953842163,0.3221000134944916,1.9181609153747559,1.904054045677185,0.6856600046157837,0.6778999865055084,0.19037997722625732,0.18860000371932983
13,SGD,0.3250199854373932,0.32600000500679016,1.8945989608764648,1.8898199796676636,0.6749800145626068,0.6739999949932098,0.18073999881744385,0.17919999361038208
14,SGD,0.33518001437187195,0.3386000096797943,1.870827078819275,1.855040192604065,0.664819985628128,0.6613999903202057,0.17254000902175903,0.17070001363754272
15,SGD,0.3464199900627136,0.35120001435279846,1.845158576965332,1.8299710750579834,0.6535800099372864,0.6487999856472015,0.16426002979278564,0.1589999794960022
16,SGD,0.3566800057888031,0.3562999963760376,1.8199678659439087,1.810398817062378,0.6433199942111969,0.6437000036239624,0.15505999326705933,0.1531999707221985
17,SGD,0.36695998907089233,0.3612000048160553,1.7943928241729736,1.7926441431045532,0.6330400109291077,0.6387999951839447,0.14982002973556519,0.1468999981880188
18,SGD,0.3747200071811676,0.3824000060558319,1.7686723470687866,1.75648832321167,0.6252799928188324,0.6175999939441681,0.14234000444412231,0.13950002193450928
19,SGD,0.3825399875640869,0.3813999891281128,1.747065782546997,1.734628677368164,0.6174600124359131,0.6186000108718872,0.135420024394989,0.13209998607635498
20,SGD,0.3900200128555298,0.39500001072883606,1.7243256568908691,1.704331398010254,0.6099799871444702,0.6049999892711639,0.1299399733543396,0.12540000677108765
21,SGD,0.39847999811172485,0.4043000042438507,1.7027628421783447,1.6852463483810425,0.6015200018882751,0.5956999957561493,0.12525999546051025,0.12010002136230469
22,SGD,0.4042600095272064,0.39969998598098755,1.6828054189682007,1.679519772529602,0.5957399904727936,0.6003000140190125,0.11937999725341797,0.11959999799728394
23,SGD,0.41029998660087585,0.40720000863075256,1.663657546043396,1.6655988693237305,0.5897000133991241,0.5927999913692474,0.11479997634887695,0.11479997634887695
24,SGD,0.4165399968624115,0.415800005197525,1.6464636325836182,1.6506861448287964,0.5834600031375885,0.584199994802475,0.11085999011993408,0.11470001935958862
25,SGD,0.4238399863243103,0.42980000376701355,1.6257503032684326,1.611246109008789,0.5761600136756897,0.5701999962329865,0.10728001594543457,0.10659998655319214
26,SGD,0.42712000012397766,0.4293999969959259,1.6130598783493042,1.6038306951522827,0.5728799998760223,0.5706000030040741,0.10401999950408936,0.10100001096725464
27,SGD,0.4334000051021576,0.41690000891685486,1.5950449705123901,1.6303026676177979,0.5665999948978424,0.5830999910831451,0.10137999057769775,0.10670000314712524
28,SGD,0.4379599988460541,0.4366999864578247,1.584383487701416,1.5820232629776,0.5620400011539459,0.5633000135421753,0.0991399884223938,0.09890002012252808
29,SGD,0.4432600140571594,0.4442000091075897,1.5685410499572754,1.5611779689788818,0.5567399859428406,0.5557999908924103,0.09596002101898193,0.0940999984741211
30,SGD,0.4474000036716461,0.4390000104904175,1.5566397905349731,1.558053970336914,0.5525999963283539,0.5609999895095825,0.09465998411178589,0.09579998254776001
31,SGD,0.45217999815940857,0.44999998807907104,1.542636513710022,1.5446722507476807,0.5478200018405914,0.550000011920929,0.09046000242233276,0.0965999960899353
32,SGD,0.4571399986743927,0.44429999589920044,1.5342978239059448,1.5474767684936523,0.5428600013256073,0.5557000041007996,0.09127998352050781,0.09020000696182251
33,SGD,0.4592199921607971,0.4580000042915344,1.5212419033050537,1.5305076837539673,0.5407800078392029,0.5419999957084656,0.0878400206565857,0.09079998731613159
34,SGD,0.46299999952316284,0.46560001373291016,1.5097464323043823,1.5062469244003296,0.5370000004768372,0.5343999862670898,0.0853000283241272,0.08520001173019409
35,SGD,0.46700000762939453,0.47450000047683716,1.4993150234222412,1.4829438924789429,0.5329999923706055,0.5254999995231628,0.08498001098632812,0.08179998397827148
36,SGD,0.47102001309394836,0.46140000224113464,1.491117000579834,1.4879045486450195,0.5289799869060516,0.5385999977588654,0.08402001857757568,0.0845000147819519
37,SGD,0.47304001450538635,0.4763000011444092,1.4828912019729614,1.4775620698928833,0.5269599854946136,0.5236999988555908,0.08197999000549316,0.0853000283241272
38,SGD,0.4760400056838989,0.47110000252723694,1.4741708040237427,1.488024115562439,0.5239599943161011,0.5288999974727631,0.08017998933792114,0.08370000123977661
39,SGD,0.479779988527298,0.4706000089645386,1.46649968624115,1.510916829109192,0.520220011472702,0.5293999910354614,0.080780029296875,0.09170001745223999
40,SGD,0.48221999406814575,0.48339998722076416,1.4598077535629272,1.4619141817092896,0.5177800059318542,0.5166000127792358,0.07965999841690063,0.07940000295639038
41,SGD,0.488180011510849,0.47780001163482666,1.4497262239456177,1.4607980251312256,0.511819988489151,0.5221999883651733,0.07775998115539551,0.07899999618530273
42,SGD,0.48871999979019165,0.48339998722076416,1.442230463027954,1.4576691389083862,0.5112800002098083,0.5166000127792358,0.07590001821517944,0.07899999618530273
43,SGD,0.49215999245643616,0.4912000000476837,1.4324901103973389,1.4391964673995972,0.5078400075435638,0.5087999999523163,0.07454001903533936,0.0756000280380249
44,SGD,0.4940800070762634,0.47940000891685486,1.4268693923950195,1.472743034362793,0.5059199929237366,0.5205999910831451,0.07389998435974121,0.08649998903274536
45,SGD,0.49663999676704407,0.48910000920295715,1.420082688331604,1.4402042627334595,0.5033600032329559,0.5108999907970428,0.07450002431869507,0.07649999856948853
46,SGD,0.5013999938964844,0.4925000071525574,1.4107446670532227,1.4385491609573364,0.4986000061035156,0.5074999928474426,0.07270002365112305,0.07649999856948853
47,SGD,0.5023199915885925,0.4936000108718872,1.4063680171966553,1.4187732934951782,0.49768000841140747,0.5063999891281128,0.07226002216339111,0.07480001449584961
48,SGD,0.5055599808692932,0.49779999256134033,1.3979785442352295,1.402846336364746,0.4944400191307068,0.5022000074386597,0.07081997394561768,0.07169997692108154
49,SGD,0.5066400170326233,0.5012999773025513,1.391933798789978,1.4148318767547607,0.4933599829673767,0.49870002269744873,0.06971997022628784,0.07630002498626709
50,SGD,0.5097799897193909,0.5059000253677368,1.3847944736480713,1.387174367904663,0.49022001028060913,0.4940999746322632,0.06954002380371094,0.0680999755859375
1,AdaGrad,0.5042200088500977,0.5048999786376953,1.398978590965271,1.3896348476409912,0.49577999114990234,0.4951000213623047,0.07043331861495972,0.06849998235702515
2,AdaGrad,0.5191799998283386,0.517799973487854,1.364993691444397,1.3641434907913208,0.4808200001716614,0.482200026512146,0.06632000207901001,0.06770002841949463
3,AdaGrad,0.5242400169372559,0.5177000164985657,1.3520652055740356,1.370971918106079,0.47575998306274414,0.4822999835014343,0.06477999687194824,0.06840002536773682
4,AdaGrad,0.5273600220680237,0.5045999884605408,1.338628888130188,1.3844788074493408,0.4726399779319763,0.49540001153945923,0.06294000148773193,0.06929999589920044
5,AdaGrad,0.5312600135803223,0.5241000056266785,1.3289151191711426,1.3495972156524658,0.46873998641967773,0.47589999437332153,0.06257998943328857,0.0656999945640564
6,AdaGrad,0.5365800261497498,0.5275999903678894,1.3197205066680908,1.3348736763000488,0.46341997385025024,0.4724000096321106,0.06154000759124756,0.06309998035430908
7,AdaGrad,0.5401399731636047,0.5271999835968018,1.3097219467163086,1.3382177352905273,0.45986002683639526,0.47280001640319824,0.06002002954483032,0.06330001354217529
8,AdaGrad,0.5409600138664246,0.5250999927520752,1.3026068210601807,1.338065266609192,0.45903998613357544,0.4749000072479248,0.05945998430252075,0.06599998474121094
9,AdaGrad,0.5426200032234192,0.5317000150680542,1.295762062072754,1.3231148719787598,0.4573799967765808,0.4682999849319458,0.058420002460479736,0.05970001220703125
10,AdaGrad,0.5467399954795837,0.5317000150680542,1.2882962226867676,1.3212889432907104,0.45326000452041626,0.4682999849319458,0.05712002515792847,0.06199997663497925
11,AdaGrad,0.5498999953269958,0.5358999967575073,1.2812973260879517,1.3151490688323975,0.45010000467300415,0.4641000032424927,0.05753999948501587,0.06029999256134033
12,AdaGrad,0.5525199770927429,0.5349000096321106,1.2748945951461792,1.3082067966461182,0.4474800229072571,0.4650999903678894,0.056919991970062256,0.06279999017715454
13,AdaGrad,0.5542200207710266,0.5385000109672546,1.2691054344177246,1.305545449256897,0.4457799792289734,0.46149998903274536,0.05585998296737671,0.05949997901916504
14,AdaGrad,0.5568000078201294,0.5400000214576721,1.2627294063568115,1.2969367504119873,0.4431999921798706,0.4599999785423279,0.05549997091293335,0.06029999256134033
15,AdaGrad,0.5584400296211243,0.5415999889373779,1.2576043605804443,1.292907476425171,0.44155997037887573,0.45840001106262207,0.05435997247695923,0.058600008487701416
16,AdaGrad,0.5610600113868713,0.5454000234603882,1.2519456148147583,1.283923625946045,0.43893998861312866,0.4545999765396118,0.05444002151489258,0.05790001153945923
17,AdaGrad,0.5634599924087524,0.5429999828338623,1.246579885482788,1.2898029088974,0.43654000759124756,0.4570000171661377,0.05339998006820679,0.061100006103515625
18,AdaGrad,0.5647199749946594,0.5440999865531921,1.2421289682388306,1.2845516204833984,0.4352800250053406,0.45590001344680786,0.052779972553253174,0.058000028133392334
19,AdaGrad,0.5666999816894531,0.5498999953269958,1.2367379665374756,1.2784242630004883,0.4333000183105469,0.45010000467300415,0.0526999831199646,0.05909997224807739
20,AdaGrad,0.569819986820221,0.5458999872207642,1.231872320175171,1.279525876045227,0.43018001317977905,0.45410001277923584,0.052320003509521484,0.0559999942779541
21,AdaGrad,0.5714399814605713,0.550000011920929,1.2266453504562378,1.271989345550537,0.4285600185394287,0.44999998807907104,0.05115997791290283,0.056599974632263184
22,AdaGrad,0.5718600153923035,0.5491999983787537,1.2228107452392578,1.265159249305725,0.42813998460769653,0.45080000162124634,0.05008000135421753,0.056599974632263184
23,AdaGrad,0.573419988155365,0.5543000102043152,1.2180064916610718,1.2626287937164307,0.426580011844635,0.4456999897956848,0.05049997568130493,0.05570000410079956
24,AdaGrad,0.5763800144195557,0.54830002784729,1.2138423919677734,1.273285150527954,0.42361998558044434,0.45169997215270996,0.04917997121810913,0.05720001459121704
25,AdaGrad,0.5761399865150452,0.5525000095367432,1.2094697952270508,1.2626771926879883,0.42386001348495483,0.44749999046325684,0.04917997121810913,0.05549997091293335
26,AdaGrad,0.5802599787712097,0.5543000102043152,1.2052652835845947,1.2589325904846191,0.4197400212287903,0.4456999897956848,0.048959970474243164,0.05540001392364502
27,AdaGrad,0.5797399878501892,0.5562000274658203,1.2021008729934692,1.2557770013809204,0.4202600121498108,0.4437999725341797,0.049639999866485596,0.05510002374649048
28,AdaGrad,0.5819399952888489,0.5573999881744385,1.1979234218597412,1.2589648962020874,0.4180600047111511,0.4426000118255615,0.04824000597000122,0.05540001392364502
29,AdaGrad,0.5836399793624878,0.5554999709129333,1.193495750427246,1.2515125274658203,0.4163600206375122,0.44450002908706665,0.04798001050949097,0.05540001392364502
30,AdaGrad,0.5850800275802612,0.5562999844551086,1.1900445222854614,1.2466497421264648,0.41491997241973877,0.44370001554489136,0.048500001430511475,0.05239999294281006
31,AdaGrad,0.5858399868011475,0.5627999901771545,1.1862609386444092,1.2389923334121704,0.41416001319885254,0.43720000982284546,0.04694002866744995,0.052799999713897705
32,AdaGrad,0.5857399702072144,0.5580999851226807,1.1827472448349,1.239537239074707,0.41426002979278564,0.44190001487731934,0.04655998945236206,0.05500000715255737
33,AdaGrad,0.589680016040802,0.5593000054359436,1.1787465810775757,1.2413051128387451,0.410319983959198,0.4406999945640564,0.047020018100738525,0.05180001258850098
34,AdaGrad,0.5908799767494202,0.5638999938964844,1.175671935081482,1.2329760789871216,0.40912002325057983,0.4361000061035156,0.046639978885650635,0.05239999294281006
35,AdaGrad,0.5927799940109253,0.5629000067710876,1.171899437904358,1.2321574687957764,0.4072200059890747,0.43709999322891235,0.04585999250411987,0.050999999046325684
36,AdaGrad,0.5937600135803223,0.5672000050544739,1.1677535772323608,1.2308729887008667,0.40623998641967773,0.4327999949455261,0.04544001817703247,0.05180001258850098
37,AdaGrad,0.5929800271987915,0.5644999742507935,1.1656267642974854,1.227304458618164,0.4070199728012085,0.43550002574920654,0.04596000909805298,0.051500022411346436
38,AdaGrad,0.5954399704933167,0.5579000115394592,1.1623966693878174,1.2302628755569458,0.40456002950668335,0.44209998846054077,0.04505997896194458,0.05110001564025879
39,AdaGrad,0.5972999930381775,0.5681999921798706,1.1596697568893433,1.219901442527771,0.4027000069618225,0.4318000078201294,0.04526001214981079,0.05119997262954712
40,AdaGrad,0.5981400012969971,0.5656999945640564,1.1560683250427246,1.2249164581298828,0.40185999870300293,0.4343000054359436,0.04430001974105835,0.050999999046325684
41,AdaGrad,0.5995200276374817,0.5659999847412109,1.1530208587646484,1.2173200845718384,0.4004799723625183,0.43400001525878906,0.04464000463485718,0.05110001564025879
42,AdaGrad,0.5986199975013733,0.5672000050544739,1.150023341178894,1.219717264175415,0.4013800024986267,0.4327999949455261,0.04442000389099121,0.05080002546310425
43,AdaGrad,0.6008399724960327,0.5697000026702881,1.1472121477127075,1.2192007303237915,0.3991600275039673,0.4302999973297119,0.043540000915527344,0.05119997262954712
44,AdaGrad,0.6028199791908264,0.5684000253677368,1.1446945667266846,1.2152661085128784,0.3971800208091736,0.4315999746322632,0.04294002056121826,0.050300002098083496
45,AdaGrad,0.6023600101470947,0.5695000290870667,1.1419823169708252,1.2133318185806274,0.3976399898529053,0.43049997091293335,0.04285997152328491,0.05010002851486206
46,AdaGrad,0.6050999760627747,0.5745000243186951,1.1389694213867188,1.20986807346344,0.39490002393722534,0.42549997568130493,0.04287999868392944,0.05019998550415039
47,AdaGrad,0.6063799858093262,0.5702000260353088,1.1359025239944458,1.2124831676483154,0.39362001419067383,0.42979997396469116,0.04295998811721802,0.0504000186920166
48,AdaGrad,0.6061400175094604,0.5633999705314636,1.1336555480957031,1.219205617904663,0.39385998249053955,0.4366000294685364,0.042180001735687256,0.05049997568130493
49,AdaGrad,0.6077399849891663,0.5735999941825867,1.130584478378296,1.2046189308166504,0.39226001501083374,0.42640000581741333,0.042159974575042725,0.049799978733062744
50,AdaGrad,0.6076400279998779,0.5703999996185303,1.127711534500122,1.207179307937622,0.39235997200012207,0.4296000003814697,0.0424799919128418,0.05019998550415039
1,RMSprop,0.42357999086380005,0.5008000135421753,1.8391481637954712,1.376371145248413,0.5764200091362,0.4991999864578247,0.10430002212524414,0.06870001554489136
2,RMSprop,0.5669999718666077,0.5501999855041504,1.2183414697647095,1.2955228090286255,0.43300002813339233,0.4498000144958496,0.05272001028060913,0.06950002908706665
3,RMSprop,0.6383200287818909,0.6233000159263611,1.0256980657577515,1.0681581497192383,0.36167997121810913,0.3766999840736389,0.0346599817276001,0.03759998083114624
4,RMSprop,0.6952800154685974,0.6419000029563904,0.8702770471572876,1.0711135864257812,0.3047199845314026,0.3580999970436096,0.023559987545013428,0.032199978828430176
5,RMSprop,0.7422400116920471,0.6858999729156494,0.7393704652786255,0.9208410382270813,0.2577599883079529,0.3141000270843506,0.015860021114349365,0.02770000696182251
6,RMSprop,0.7875800132751465,0.6791999936103821,0.6082509160041809,0.9871038198471069,0.21241998672485352,0.3208000063896179,0.009920001029968262,0.029999971389770508
7,RMSprop,0.8318799734115601,0.696399986743927,0.482265442609787,1.0009949207305908,0.16812002658843994,0.303600013256073,0.005720019340515137,0.025399982929229736
8,RMSprop,0.8684200048446655,0.6650999784469604,0.375049889087677,1.2666921615600586,0.13157999515533447,0.33490002155303955,0.003319978713989258,0.03259998559951782
9,RMSprop,0.9041399955749512,0.6988000273704529,0.27512407302856445,1.1872200965881348,0.09586000442504883,0.3011999726295471,0.0012999773025512695,0.02799999713897705
10,RMSprop,0.9276000261306763,0.6852999925613403,0.20780932903289795,1.4463015794754028,0.07239997386932373,0.31470000743865967,0.0005400180816650391,0.03229999542236328
11,RMSprop,0.9461399912834167,0.6912999749183655,0.1590695083141327,1.484420657157898,0.05386000871658325,0.3087000250816345,0.00015997886657714844,0.03289997577667236
12,RMSprop,0.9575600028038025,0.6887000203132629,0.12571047246456146,1.6178343296051025,0.04243999719619751,0.31129997968673706,0.00011998414993286133,0.031099975109100342
13,RMSprop,0.9623200297355652,0.6980000138282776,0.11157017946243286,1.767467975616455,0.037679970264434814,0.3019999861717224,6.002187728881836e-05,0.029100000858306885
14,RMSprop,0.9685400128364563,0.677299976348877,0.09314112365245819,2.0134189128875732,0.0314599871635437,0.32270002365112305,6.002187728881836e-05,0.03250002861022949
1,Momentum,0.9939200282096863,0.7052000164985657,0.021249884739518166,1.8572429418563843,0.006079971790313721,0.2947999835014343,0.005416691303253174,0.028199970722198486
2,Momentum,0.9983400106430054,0.7055000066757202,0.010023176670074463,1.9079474210739136,0.001659989356994629,0.2944999933242798,0.0,0.026600003242492676
3,Momentum,0.9992600083351135,0.7088000178337097,0.0070294905453920364,1.951446294784546,0.0007399916648864746,0.2911999821662903,0.0,0.027100026607513428
4,Momentum,0.9996200203895569,0.7088000178337097,0.005580537021160126,1.978563904762268,0.00037997961044311523,0.2911999821662903,0.0,0.02649998664855957
5,Momentum,0.9998400211334229,0.710099995136261,0.004602661821991205,2.014965295791626,0.00015997886657714844,0.289900004863739,0.0,0.0274999737739563
6,Momentum,0.9998800158500671,0.7099000215530396,0.003994912840425968,2.041736364364624,0.00011998414993286133,0.29009997844696045,0.0,0.027000010013580322
7,Momentum,0.9998800158500671,0.7114999890327454,0.003577328519895673,2.0631492137908936,0.00011998414993286133,0.28850001096725464,0.0,0.027599990367889404
8,Momentum,0.9999399781227112,0.7114999890327454,0.0032155755907297134,2.088564157485962,6.002187728881836e-05,0.28850001096725464,0.0,0.027000010013580322
9,Momentum,0.9999200105667114,0.7127000093460083,0.0029307918157428503,2.1131207942962646,7.998943328857422e-05,0.2872999906539917,0.0,0.027100026607513428
10,Momentum,0.9999600052833557,0.7121999859809875,0.0026804248336702585,2.1254360675811768,3.999471664428711e-05,0.28780001401901245,0.0,0.0274999737739563
11,Momentum,0.9999399781227112,0.7135000228881836,0.0024970490485429764,2.1449999809265137,6.002187728881836e-05,0.2864999771118164,0.0,0.026899993419647217
12,Momentum,0.9999600052833557,0.7128999829292297,0.002323669381439686,2.1622660160064697,3.999471664428711e-05,0.28710001707077026,0.0,0.027300000190734863
13,Momentum,0.9999200105667114,0.7124000191688538,0.0021680667996406555,2.179046630859375,7.998943328857422e-05,0.28759998083114624,0.0,0.027199983596801758
14,Momentum,0.9999600052833557,0.7139999866485596,0.0020318946335464716,2.2025718688964844,3.999471664428711e-05,0.28600001335144043,0.0,0.02640002965927124
15,Momentum,0.9999600052833557,0.7142000198364258,0.001928915735334158,2.211122751235962,3.999471664428711e-05,0.2857999801635742,0.0,0.027100026607513428
16,Momentum,0.9999600052833557,0.713100016117096,0.001816112082451582,2.221811056137085,3.999471664428711e-05,0.28689998388290405,0.0,0.0274999737739563
17,Momentum,0.9999600052833557,0.7135000228881836,0.0017254368867725134,2.237976312637329,3.999471664428711e-05,0.2864999771118164,0.0,0.027199983596801758
18,Momentum,0.9999600052833557,0.7134000062942505,0.0016380662564188242,2.2512779235839844,3.999471664428711e-05,0.2865999937057495,0.0,0.026899993419647217
19,Momentum,0.9999600052833557,0.7138000130653381,0.0015735570341348648,2.264556884765625,3.999471664428711e-05,0.28619998693466187,0.0,0.027199983596801758
20,Momentum,0.9999600052833557,0.7142999768257141,0.0014969956828281283,2.276977300643921,3.999471664428711e-05,0.2857000231742859,0.0,0.026899993419647217
21,Momentum,0.9999799728393555,0.7142000198364258,0.00142940622754395,2.2879912853240967,2.002716064453125e-05,0.2857999801635742,0.0,0.027199983596801758
22,Momentum,0.9999799728393555,0.7149999737739563,0.0013694560620933771,2.302682876586914,2.002716064453125e-05,0.2850000262260437,0.0,0.027100026607513428
23,Momentum,0.9999799728393555,0.7146000266075134,0.0013119066134095192,2.3060812950134277,2.002716064453125e-05,0.2853999733924866,0.0,0.027199983596801758
24,Momentum,1.0,0.7143999934196472,0.001268633990548551,2.3190598487854004,0.0,0.2856000065803528,0.0,0.027300000190734863
25,Momentum,1.0,0.7148000001907349,0.0012215975439175963,2.3300130367279053,0.0,0.28519999980926514,0.0,0.027300000190734863
26,Momentum,1.0,0.7146999835968018,0.001173206139355898,2.3429622650146484,0.0,0.28530001640319824,0.0,0.027100026607513428
27,Momentum,1.0,0.714900016784668,0.0011356292525306344,2.349796772003174,0.0,0.28509998321533203,0.0,0.027599990367889404
1,Adam,0.9655399918556213,0.6869000196456909,0.10334760695695877,2.011221408843994,0.03446000814437866,0.3130999803543091,0.004649996757507324,0.034600019454956055
2,Adam,0.9684399962425232,0.6929000020027161,0.09602630138397217,1.9409326314926147,0.03156000375747681,0.30709999799728394,6.002187728881836e-05,0.03359997272491455
3,Adam,0.9699599742889404,0.6887999773025513,0.09056861698627472,1.9216886758804321,0.03004002571105957,0.31120002269744873,3.999471664428711e-05,0.034900009632110596
4,Adam,0.9751999974250793,0.6819999814033508,0.07572045177221298,2.0758743286132812,0.024800002574920654,0.31800001859664917,3.999471664428711e-05,0.031899988651275635
5,Adam,0.97052001953125,0.6967999935150146,0.09092606604099274,1.9820359945297241,0.02947998046875,0.30320000648498535,3.999471664428711e-05,0.03200000524520874
6,Adam,0.9780399799346924,0.6866999864578247,0.06612462550401688,2.1632490158081055,0.021960020065307617,0.3133000135421753,2.002716064453125e-05,0.034699976444244385
7,Adam,0.9712200164794922,0.694100022315979,0.08997714519500732,2.034024715423584,0.028779983520507812,0.305899977684021,6.002187728881836e-05,0.03329998254776001
8,Adam,0.9771400094032288,0.6802999973297119,0.06985550373792648,2.210768938064575,0.02285999059677124,0.3197000026702881,3.999471664428711e-05,0.03329998254776001
9,Adam,0.9777600169181824,0.6891999840736389,0.06675215065479279,2.295675754547119,0.022239983081817627,0.3108000159263611,2.002716064453125e-05,0.031099975109100342
10,Adam,0.9764999747276306,0.6883000135421753,0.0707755982875824,2.1700634956359863,0.023500025272369385,0.3116999864578247,2.002716064453125e-05,0.03519999980926514
